label,open,high,low,close,volume,sma_7,sma_21,ema_12,ema_26,rsi_14,macd,macd_signal,bollinger_upper,bollinger_lower,volatility_7d
0,47.12891069949256,47.17853499238886,46.6480430855102,46.7175178527832,19998000.0,46.97124208722796,46.528397696358816,46.77159592009582,46.81408850489049,57.67417143025357,-0.04249258479467244,-0.13861607261889583,47.45484672320117,45.67146858441602,0.009128063763162152
0,171.88929946283218,172.28653382029586,169.6151914840004,169.76414489746094,10998500.0,170.36424037388392,168.24901253836495,169.3698173795373,167.77148070522492,60.231297761451195,1.5983366743123781,1.5685699740372716,172.36996536236234,164.32908401507905,0.009663238957625307
0,68.02156492697006,68.12222971204623,67.57314652730973,67.7012710571289,14703800.0,67.72610037667411,66.91675167992001,67.34809528464599,66.88175609042979,61.33979148478265,0.4663391942162036,0.4212827105113568,68.35284857441621,65.67202172587676,0.009940665629999238
0,4.1038885822605975,4.1187119596802555,4.019888658171419,4.044100284576416,498856000.0,4.120830059051514,4.066810721442813,4.0937593720217755,4.0693441728855095,54.378969753945015,0.024415199136265997,0.030606416808335535,4.235579850052901,3.898076556349687,0.016421538420905574
1,37.45316656012284,37.8148645194137,37.3108210494607,37.686519622802734,126323200.0,37.7841807774135,37.47537594749814,37.59078540498408,37.1638195468057,62.96076798697764,0.4269658581783844,0.54388364873649,38.465567142975104,36.55787874935888,0.011205509278193282
1,48.722999572753906,49.09700012207031,48.71099853515625,48.89799880981445,43734000.0,48.68035616193499,48.309690566289994,48.484614087000736,48.65806965159159,59.809128580355896,-0.17345556459085287,-0.32395726014511433,49.53845034754853,47.07194966160674,0.011868191298216172
1,47.00483960993582,47.27678310913622,46.6971629916374,46.81080627441406,26748000.0,46.96883174351284,46.574950445266,46.77762828229863,46.81384537670705,61.701443051463265,-0.036217094408421246,-0.11813627697680093,47.47258750885245,45.71923149139169,0.00855025098522836
1,171.2040805260125,172.68375007048493,171.00547092714922,172.30638122558594,12372000.0,170.87353733607702,168.53794642857142,169.82159643277555,168.1073992622887,64.69988608009082,1.714197170486841,1.5976954133271855,172.9458268851244,164.29245589075452,0.010323475163906458
1,68.00325719898338,68.57979313613951,68.00325719898338,68.41506958007812,17910400.0,67.82415008544922,67.07922726585751,67.51224517625094,66.99533486744077,68.61641144205474,0.5169103088101679,0.440408230171119,68.52318754052231,65.74366350317885,0.009487005831484143
1,4.0898058049343105,4.185911527199378,4.084370206123205,4.17528772354126,567444000.0,4.1325474466596335,4.071992942265102,4.106302195332465,4.077191843304454,66.88052222849845,0.029110352028011377,0.030307203852270707,4.2242301154116655,3.9419815135022147,0.020716513621517184
0,37.94552666431986,38.2605545986761,37.04945211242638,37.53715896606445,286856000.0,37.679503849574495,37.51293418520973,37.58253518361183,37.191474318602644,53.69355569097283,0.39106086500918735,0.5133190919910295,38.47222423815719,36.57479114270219,0.010948888928700537
1,49.16350173950195,49.23350143432617,48.7760009765625,49.12900161743164,49622000.0,48.69449942452567,48.34442865280878,48.58375063014395,48.69295350091308,56.71463025607082,-0.10920287076912416,-0.2810063822699163,49.53146073879652,47.075339340549185,0.010827631969476208
1,46.990949481105986,47.049009179940434,46.52348087888303,46.9775505065918,25696000.0,46.90793446132115,46.61408288138254,46.808385547574495,46.82597168262444,53.924428707128904,-0.017586135049945995,-0.09802624859142996,47.50819546459988,45.72193454028293,0.006936372995834774
0,172.55463119371794,172.792971782269,170.55857990577417,171.76019287109375,11186300.0,171.01398141043526,168.76871526808966,170.11984203867064,168.37797656664463,59.13091690345831,1.7418654720260065,1.6265294250669498,173.2629719231747,164.19477648991125,0.009689478261865172
0,68.4150622938547,68.85432040864887,68.05816245737874,68.34185028076172,14394900.0,67.81238337925502,67.1909695579892,67.63987673079106,67.095076749909,62.50013712154454,0.5447999808820612,0.46128658031330744,68.689457196625,65.71283238467382,0.008669009151323001
1,4.199996199022339,4.199996199022339,4.1251375676436615,4.190361022949219,411488000.0,4.133147852761405,4.088213205337524,4.119234322658119,4.085574745500362,63.24078652360534,0.03365957715775725,0.030977678513368016,4.230325887118437,3.9392413402451494,0.01886960446091902
0,37.30613682555857,37.327141298218734,36.84876701487914,37.254798889160156,179629600.0,37.53282492501395,37.510712033226376,37.53211421523465,37.19616502753283,48.944187856120884,0.3359491877018215,0.47784511113318795,38.452477131493424,36.54903348862376,0.010989686522453307
1,49.19850158691406,50.0,48.97100067138672,49.97999954223633,67494000.0,48.84699957711356,48.38323811122349,48.79855815508124,48.7882902447148,66.65597524967512,0.01026791036643715,-0.22275152374264562,49.74059345245869,46.95050647735088,0.012442061699525496
1,46.920480957237665,47.28522533617417,46.88276392446798,47.165626525878906,21908000.0,46.89694595336914,46.64128221784319,46.86334569808287,46.85113130064329,54.837491803387266,0.012214397439578306,-0.0759781193852283,47.571317282421546,45.72014923979525,0.007119129825650681
1,171.80983259104082,171.96872631552955,170.86642572541584,171.8495635986328,9119300.0,171.16010393415178,168.87747846330916,170.38595304789558,168.63513116160672,62.51443276039446,1.7508218862888612,1.6513879173113322,173.55473731150732,164.10658928761376,0.009687614564739704
1,68.57062349054942,68.84516501229395,68.22287694730315,68.82685852050781,13380800.0,67.97841317313058,67.27855973016648,67.8224893138244,67.22335688106446,70.17819791480875,0.5991324327599443,0.4888557508026348,68.94402797983169,65.64037067129136,0.0074814316629983665
1,4.165159247485521,4.238041526996603,4.132794925634419,4.209136009216309,580960000.0,4.132830211094448,4.090705156326294,4.133065351359379,4.094727431701544,59.45377480228443,0.038337919657835506,0.032449726742261514,4.244297490632321,3.934007920706485,0.018800603282474015
0,37.10079036191123,37.19646237447088,36.89077055035121,36.93510818481445,95042800.0,37.40614809308733,37.473819732666016,37.440267133631544,37.17682748362776,46.96152445100517,0.26343965000378233,0.43496401890730685,38.453652717856805,36.48555321476038,0.010634933507992418
0,49.84000015258789,49.928001403808594,49.387001037597656,49.61050033569336,78266000.0,49.039428165980745,48.4057856968471,48.92347233671387,48.849194695898404,65.68812675201572,0.07427764081546684,-0.16334569083102313,49.867565517137336,46.893684406568724,0.011294677870928388
0,46.945297377766416,47.0460376849171,46.56616201931172,46.65399932861328,28548000.0,46.88737542288644,46.646126883370535,46.831138564318316,46.83652893234477,51.8868085007328,-0.005390368026453984,-0.06186056911347344,47.555602326810174,45.715319380343146,0.007070548262992256
0,171.06503293334384,171.08489843686448,169.3172474470135,169.77406311035156,15615700.0,171.19415065220423,168.8755871000744,170.29181613442728,168.7194964911434,58.721477074284884,1.5723196432838904,1.6355742625058438,173.62118345215467,164.1354770092711,0.010464305064998685
0,68.63470004294787,69.08311146163463,68.1954348906446,68.4242172241211,15733900.0,68.13006482805524,67.34610493977864,67.91506283848543,67.31230949906865,65.80559821197792,0.602753339416779,0.5116352685254637,69.07111723295559,65.61577470430028,0.00771020017795444
0,4.1701013054701885,4.26324258111403,4.145642749633471,4.185172080993652,513712000.0,4.145147868565151,4.09372505687532,4.141081771303114,4.1014270353528115,58.58144131328327,0.03965473595030211,0.033890728583869635,4.255372452620856,3.9337919236379935,0.01513571437166854
1,36.979458281956504,37.562840909537464,36.86978206311649,37.30848693847656,196458400.0,37.33847754342215,37.46193077450707,37.419993257453854,37.18658003583878,50.05801823322196,0.2334132216150735,0.3946538594488602,38.43511506823113,36.551229841436836,0.011806388645273114
0,49.6505012512207,49.8125,49.201499938964844,49.339500427246094,75204000.0,49.17507117135184,48.42628569830032,48.98747665833422,48.8855136389612,66.61865346476617,0.10196301937301655,-0.11028394879021519,49.98252246601038,46.90982754009313,0.011857752124233728
0,46.65201646012069,46.734394228160234,46.213329667804956,46.413814544677734,39886000.0,46.839664459228516,46.62490626743862,46.766934868989,46.805216755480544,52.84078579543279,-0.0382818864915464,-0.057144832589088035,47.53736023161895,45.771425779123234,0.0072955956215438695
1,169.69464874192767,171.1445125648226,169.07893923840882,170.44937133789062,15660500.0,171.13031441824776,168.95314171200707,170.31605539649854,168.84763536868022,65.01127689480882,1.4684200278183255,1.6021434155683403,173.66561663342023,164.56076276111102,0.01006726866856106
1,68.47913777408634,68.99160802705617,67.78363744371046,68.91839599609375,38578400.0,68.37976619175502,67.41844358898345,68.0694217858098,67.43127886921866,67.8112662953377,0.6381429165911356,0.5369367981385982,69.26073664804525,65.6924593053239,0.007534741559512067
1,4.2706538637110505,4.449771404266357,4.265465656850613,4.449771404266357,1364792000.0,4.1956184932163785,4.111495960326422,4.18857248406669,4.127230321939,74.0696174500202,0.061342162127689726,0.03938101529263366,4.33607927259613,3.8994877726156614,0.027070194287789392
0,37.36213656621603,37.45314406356935,36.86976175728322,37.02610778808594,113077600.0,37.25213732038225,37.470931280226935,37.35939549293571,37.174693202671904,41.716110834898714,0.18470229026380736,0.35266354561184965,38.41075324520153,36.60289268985706,0.011995356189004245
0,49.52000045776367,49.63949966430664,48.40850067138672,48.70949935913086,68226000.0,49.13735689435686,48.45871425810314,48.94471091999524,48.87247554415895,60.296809586967505,0.0722353758362857,-0.07378008386491501,50.00565415612201,46.96529577979107,0.012343948114303881
0,46.39991755941593,46.4917226900335,45.92302155757706,46.13888931274414,29474000.0,46.696886335100444,46.6298452104841,46.67031247572056,46.7558591671297,50.925911280529064,-0.08554669140914228,-0.06282520435309888,47.52012828011454,45.806374329138386,0.006150120699006076
0,170.7969338744533,170.87638074352748,168.16530747754663,168.83065795898438,12954000.0,170.67633928571428,169.0997358049665,170.08753271380405,168.84637778277684,57.51491928827617,1.2411549310272108,1.5299457186601144,173.59473148350588,164.88984645838866,0.010072681761206197
0,68.84517907086372,69.52237278573779,68.67130227279351,68.78112030029297,23307000.0,68.48696899414062,67.53871808733258,68.17891386496106,67.53126712337232,66.33954065942804,0.6476467415887441,0.5590787868286274,69.38916094309482,65.80837705128994,0.006568183542120852
1,4.574039794812339,4.723757427018157,4.567122188875075,4.633580684661865,1684460000.0,4.269629887172154,4.142345292227609,4.257035284158255,4.164737756214768,78.12641244160305,0.09229752794348745,0.049964317822804416,4.459372538470731,3.840904122448458,0.028854163794073625
1,37.2221342188094,37.28280827515437,36.972448370624015,37.04011917114258,83242400.0,37.25547136579241,37.48459897722517,37.31027605881369,37.16472475589195,36.53371364050019,0.14555130292173857,0.31124109707382747,38.37283700983629,36.676279124807266,0.01026947326639714
0,48.86249923706055,48.9119987487793,48.37300109863281,48.49300003051758,53422000.0,49.16564287458147,48.48583330426897,48.87521693699867,48.84436624685218,55.93628640846274,0.03085069014648667,-0.052853929062634676,49.997218586206415,47.05658123373988,0.011125786313433932
1,46.32051506686896,46.54531418905626,45.985544497834866,46.49171829223633,24854000.0,46.66462925502232,46.65508306594122,46.642836447492215,46.736293176396856,50.63811507903187,-0.0934567289046413,-0.06895150926340737,47.43623684235282,45.969615666192105,0.00667422347837805
1,169.4364434760632,171.36298856698875,169.1782524912883,171.32327270507812,13168600.0,170.8990718296596,169.3413834344773,170.27764655861546,169.02985148072509,61.10280804706846,1.2477950778903732,1.4735155905061663,173.74030462061683,165.21498865330898,0.010735830793681877
1,68.82687832021416,69.2844430001639,68.64385524098743,69.03736114501953,16093300.0,68.67783900669643,67.66727338518415,68.31098267727775,67.64282964349434,66.62032420398414,0.6681530337834118,0.5808936362195843,69.48867707872769,66.00993894910435,0.005938550280140383
0,4.583182833118268,4.690406236476538,4.561194451035463,4.628641605377197,874280000.0,4.3531357901436945,4.172924200693767,4.314205487422708,4.199101004300874,78.26316484096608,0.11510448312183374,0.06299235088261029,4.5433711022957395,3.8269219427482057,0.026108646558685868
0,36.846435917023044,36.93044313635267,35.89669109360044,36.419403076171875,211805600.0,37.07445471627371,37.471931639171785,37.1732186768688,37.109515742579354,29.481694309575403,0.06370293428944507,0.261733464516951,38.459407314682444,36.50313579139665,0.00838797192080928
1,48.589500427246094,48.740501403808594,48.108001708984375,48.660499572753906,57776000.0,49.131714412144255,48.53326179867699,48.842183496345626,48.83074649321527,52.28639856376104,0.011437003130353673,-0.03999574262403701,50.01154554111623,47.073804114035134,0.009988308942678955
1,46.5348977415989,47.14379578047466,46.523482678099995,47.0217170715332,40080000.0,46.694759368896484,46.718106769380114,46.70112577426775,46.7574356871477,52.17784460775163,-0.05630991287994647,-0.0664231899867152,47.467336751775434,45.973948190851516,0.00809590525365923
0,171.3033901419022,171.84957789468197,169.51587347505074,170.97567749023438,12264100.0,170.70897129603796,169.54898143949964,170.38503593271068,169.17398674068875,56.04506386386717,1.2110491920219317,1.4210223108093194,173.8880803003201,165.31845809079317,0.0089090390416065
0,68.95498756981317,69.13801760888586,68.00325231228145,68.57978820800781,21587900.0,68.70137023925781,67.78885468982514,68.35233737431315,67.71223398160645,56.909347448798194,0.6401033927067061,0.5927355875170087,69.56524449936467,66.09626596816463,0.005755779130828293
0,4.6323461379063176,4.679781222875399,4.551063787475654,4.591334342956543,724920000.0,4.412571021488735,4.204488799685524,4.356840695966374,4.228155325682776,74.82756604402348,0.1286853702835984,0.07613095476280791,4.6057663829904225,3.822066458882747,0.027290513852631617
0,36.35639939617449,36.35639939617449,35.64467200890081,35.79401779174805,150046800.0,36.82543454851423,37.40092613583519,36.96103392531176,37.01207144992518,23.166695193515395,-0.05103752461342026,0.19917926669087677,38.63989192344031,36.16887119911828,0.009560605211421908
0,48.56549835205078,48.584999084472656,48.10100173950195,48.23249816894531,46752000.0,49.00364249093192,48.52790451049805,48.74838575366866,48.78643180252861,43.267196891819125,-0.038046048859953885,-0.03960580387122038,50.00488556958476,47.113713749873256,0.01008201851288344
1,47.05100244685802,47.28274907785375,46.61678324059044,47.022216796875,27414000.0,46.70114026750837,46.73500315348307,46.750524393130405,46.77704910268305,45.08123693335248,-0.026524709552646186,-0.0584434938999014,47.49154113231306,45.97440773548479,0.007995149113794483
0,170.49901310811978,171.07499154827082,168.830659151658,169.92303466796875,11161400.0,170.44652012416296,169.61849612281435,170.31395881505807,169.2294717723391,47.55955801625304,1.084487042718962,1.353715257191248,173.8967428731442,165.5481316996097,0.009095772484900587
0,68.73536091405303,68.85432520720853,67.82023163225963,67.9117431640625,19186100.0,68.63992636544364,67.83461180187408,68.2845536496592,67.72701243956615,45.820874536022565,0.5575412100930492,0.5856967120322168,69.5249579164311,66.27290661603959,0.0069279898298738925
0,4.487569878530267,4.513758298411942,4.388005346637158,4.465828895568848,1075600000.0,4.4519235747201105,4.225912253061931,4.3736081112898315,4.245760775303967,63.501943411324554,0.12784733598586495,0.08647423100741933,4.635574539886326,3.82921814085403,0.031439718753725615
0,35.36229479215621,35.53264496269704,35.13360996077407,35.4439697265625,186581600.0,36.56674466814314,37.31102861676897,36.727639433196494,36.895915766713124,21.34820641016259,-0.16827633351662996,0.12568814664937542,38.83234599733722,35.80420261716473,0.009629575152220472
0,48.050498962402344,48.28049850463867,47.72100067138672,47.755001068115234,52836000.0,48.685785566057476,48.52099972679501,48.59555734050659,48.7100295259054,40.78791974590128,-0.11447218539881021,-0.05457908017673835,49.9945486305577,47.13730065838273,0.005184958475705318
0,46.78500808200318,47.14379697750564,46.68923134281122,46.809322357177734,21496000.0,46.650239671979634,46.736610049293155,46.759570233753074,46.7794397141271,44.489344749915325,-0.019869480374026693,-0.050728691194726463,47.499443976275934,45.99811576188325,0.007962322958186942
0,169.02928187210077,170.53872691822158,168.04614391922902,169.3569793701172,12097100.0,170.09043666294642,169.70503452845983,170.16673120814409,169.23891677958196,45.9206629939081,0.9278144285621295,1.2685350914654243,173.77144011580626,165.95148926651794,0.009069670075016715
1,67.71040515286737,68.1862762298524,67.58228762795943,68.09476470947266,14111400.0,68.53534153529576,67.90825762067523,68.25535535116896,67.75425334844812,53.87155257663993,0.5011020027208417,0.5687777701699418,69.4696385454201,66.48562802562482,0.006249766108690468
0,4.454464457467965,4.504123263537257,4.412464498023753,4.422346591949463,491232000.0,4.482382229396275,4.241441590445382,4.381106339083621,4.258841206166596,60.009356229855605,0.12226513291702457,0.09363241138934038,4.654558176612203,3.8443532995230503,0.032270116425002326
0,35.00061714247289,35.429985800433215,34.80693372856288,35.13129425048828,177549200.0,36.3090569632394,37.21413239978609,36.482047866626,36.76520306180758,22.001473539798283,-0.2831551951815854,0.04391947828318325,39.01231620996123,35.40698158056611,0.00963636216644008
0,47.46549987792969,47.47100067138672,46.644500732421875,46.989498138427734,102480000.0,48.311356680733816,48.49085671561105,48.34847130941753,48.58258275646261,40.04530659449405,-0.23411144704507336,-0.09048555355040536,50.037500513395955,47.066998540559126,0.00633947856234361
0,46.62025390229481,46.63514081178571,45.87885400648442,46.36369323730469,37468000.0,46.60876737322126,46.73044241042364,46.69866608045332,46.74864367880692,45.36559105734824,-0.04997759835359972,-0.05057847262650112,47.48293656201417,46.033381949948726,0.007701805833311054
0,168.06602695358538,168.1256083230753,160.43929344708368,161.74020385742188,41251600.0,168.94274248395647,169.47473798479353,168.87034238495605,168.68345656312567,33.98622827166314,0.18688582183037283,1.052205237538414,174.630664740045,164.74965752558,0.018623169193805626
0,67.80191794492322,67.94834196578228,66.73121847444732,67.04236602783203,24149200.0,68.33793422154018,67.93309674944196,68.06874160911713,67.7015209543284,47.460120977158574,0.36722065478872423,0.5284663470936983,69.42313681420492,66.57239388647866,0.008132319813354542
0,4.3914657414884255,4.39270129815623,4.203948576329687,4.224701404571533,874580000.0,4.488029275621686,4.248276960282099,4.357044041466376,4.256312331974369,55.51943227428914,0.10073170949200705,0.0950522710098737,4.652395031172951,3.8642800119331295,0.037820674591457173
1,35.41831939205828,35.917694688480516,35.39731847582978,35.735679626464844,146640000.0,36.08437020438058,37.139459882463726,36.36722198352428,36.688942066597015,30.9433855028808,-0.3217200830727336,-0.029208433988000118,39.01528430230438,35.20963177435577,0.011862426734272916
0,47.27450180053711,47.43149948120117,46.587501525878906,46.93000030517578,71296000.0,47.96714237758091,48.4749995640346,48.130245001072645,48.46016924155247,38.47126566965641,-0.3299242404798264,-0.13837329093628958,50.092210484503056,46.97518873119519,0.006770802426677338
1,46.4832829808281,46.850011277574154,46.40537281078783,46.52000427246094,33454000.0,46.62393733433315,46.74681854248047,46.6711796484545,46.731707426484995,47.141493510161524,-0.06052777803049736,-0.05256833370730037,47.4384580973098,46.124011003642345,0.007584579152350811
1,163.3588892408583,164.3519523973377,161.65081939947848,163.07090759277344,23363300.0,167.888676234654,169.37495858328683,167.97812164769718,168.26771219495143,33.905347727843335,-0.2895905472542495,0.7838460805798815,175.0888871485328,163.99053942617425,0.01909445832937462
0,67.41756536299057,67.54568289030146,66.79527723810277,67.04236602783203,18019600.0,68.06992994035993,67.95227014450799,67.91083767353481,67.65269466347682,48.952073575130825,0.25814301005799223,0.47440167968655717,69.37359558266905,66.66128600912782,0.007018635839311094
1,4.359346469033429,4.414440397900571,4.208640663544244,4.248416900634766,1125620000.0,4.45926434653146,4.257865111033122,4.340332173646129,4.255727485208473,56.546719192568354,0.0846046884376559,0.09296275449543015,4.651637726934059,3.8823064983772206,0.026978922215230135
1,35.88968831110297,36.10437262108391,35.829014258691,35.990028381347656,102016800.0,35.93635886056082,37.0590090070452,36.30919219857403,36.63717068250447,35.010920173635284,-0.32797848393043694,-0.08896244397648748,38.927193469231554,35.09517171936707,0.012814513130761577
1,47.400001525878906,47.76499938964844,47.165000915527344,47.54349899291992,62978000.0,47.800570896693635,48.4865471976144,48.039976384433764,48.39226774165376,38.76139252650262,-0.3522913572199968,-0.18115690419303104,50.103644862528874,46.94780434096234,0.009616329963045595
1,46.783518515945815,47.90950945539698,46.74431354698791,47.63508224487305,46692000.0,46.83767918178013,46.821893964494976,46.81947235559581,46.798624079698925,55.27453984126843,0.020848275896888424,-0.037885011786462613,47.57960803986968,46.10270549772797,0.011075285163953568
1,164.74917915694348,167.17225579438713,164.4214816348598,166.51683044433594,19242500.0,167.5581294468471,169.39576648530505,167.75330761641084,168.1380172504614,39.69437713721531,-0.3847096340505516,0.5501349376537948,175.1098262817289,163.9328556030367,0.02154912487387569
1,67.30773328079438,67.87510872948994,66.95997983094415,67.58226776123047,19565100.0,67.89866529192243,67.99671827043805,67.86028845625722,67.64747785590302,46.12934877809461,0.21281060035420296,0.4220834638200863,69.31362977156668,66.79445738663644,0.00837320360835154
1,4.338842322049042,4.354901259739183,4.26793635611186,4.341559886932373,713720000.0,4.4175470897129605,4.270523911430722,4.340521052613243,4.262085440891725,59.1555453930272,0.07843561172151858,0.09005732594064784,4.65491077032932,3.9062841263686776,0.021772864069256926
0,35.91068651104982,36.0016940221078,35.63299592173139,35.768341064453125,88022000.0,35.7546762738909,36.95199966430664,36.2259843317862,36.572812933019186,37.71260798882661,-0.34682860123298553,-0.1405356754277871,38.81206306748261,34.97531486220488,0.01268182763772496
1,47.59299850463867,47.98500061035156,47.505001068115234,47.81999969482422,50452000.0,47.704427991594585,48.492118653796965,48.00613381680152,48.34987751596269,46.0151128600121,-0.3437436991611662,-0.2136742631866581,50.10613006856272,46.889368970133575,0.01019773553221873
1,47.45395421011204,47.94672908024382,47.41921682644762,47.878746032714844,28018000.0,47.03582600184849,46.890565781366256,46.98243753669105,46.87863311325566,62.812139353570075,0.10380442343539187,-0.009547124742091719,47.765658531985665,46.021761740841484,0.011001104981206064
1,166.7750265796235,167.89719277961456,166.0004385406916,167.55953979492188,12178700.0,167.02045331682478,169.42792184012276,167.72349718233562,168.09516706856957,45.66744772815462,-0.3716698862339456,0.36577397287624674,175.1101387734661,163.81436684176825,0.02068434300676358
1,67.29859167311267,67.69209744680145,67.08810891802678,67.6005859375,10883800.0,67.69341169084821,68.03245035807292,67.82033422260227,67.64400438046576,49.081611775856764,0.1763298421365107,0.3729327394833712,69.31546677321168,66.7798068168762,0.008041855795535976
0,4.348722585288767,4.352675705141934,4.292887418012348,4.340322971343994,435244000.0,4.376358713422503,4.28344152087257,4.340490578571821,4.267880813517819,62.7201575174619,0.07260976505400141,0.08656781376331855,4.657410073293466,3.9284905195104898,0.02182254459197089
1,35.75201078281373,35.96669509202945,35.46965211702339,35.964359283447266,105199200.0,35.689670017787385,36.84943517049154,36.18573432434944,36.52774229231016,31.307057584269657,-0.3420079679607184,-0.1808301339343734,38.62429992999851,34.932524181939975,0.011985436104783352
1,48.00550079345703,48.24150085449219,47.91899871826172,48.067501068115234,50876000.0,47.61971391950335,48.477261497860866,48.01557493238825,48.32896074204806,42.59079517501528,-0.3133858096598132,-0.23361657248128914,50.0485204580876,46.850728809490526,0.010369105987867073
1,47.93779682281616,48.424619949286125,47.93779682281616,48.32090377807617,40622000.0,47.2214241027832,46.961671738397506,47.18835541998107,46.98546797731643,65.47034800789417,0.20288744266463965,0.03293978873925456,48.000447528316386,45.87867997412502,0.010795435128194803
1,167.65885026241537,170.46922074212407,167.63898475696752,169.6846923828125,15340400.0,166.83602687290735,169.47284516834077,168.0252195208705,168.2129096844394,44.76191347241403,-0.18769016356890234,0.25508114558721695,175.02301540671021,163.79225101174683,0.021527508199980328
1,67.66466705038165,68.21374326950016,67.60975454115174,68.16798400878906,17079100.0,67.63458251953125,68.0533676147461,67.87381880509255,67.68281768626748,47.68439206175336,0.19100111882507065,0.3365464153517111,69.2917640988868,66.77788616966788,0.00886570403466749
1,4.42432535775632,4.440383826439359,4.379113497383229,4.416666507720947,619092000.0,4.351406165531704,4.298841544560024,4.352209952287071,4.278901976051384,60.877435458418,0.07330797623568674,0.08391584625779219,4.669294731507138,3.939656694045229,0.024035832784707552
0,35.99702930775556,36.041366943535415,35.63766728630668,35.89202117919922,74795200.0,35.703670501708984,36.73620296659924,36.14054768663402,36.48065183948712,31.83943215247932,-0.340104152853101,-0.21268493771811892,38.401616663213474,34.916254430536526,0.009922984281824528
0,48.20000076293945,48.365501403808594,47.60599899291992,47.95949935913086,48858000.0,47.580714089529856,48.42628533499582,48.006947921117884,48.301593232202336,39.332276459314286,-0.2946453110844516,-0.24582232020192163,49.999590174083124,46.80435918199598,0.009907787897396532
0,48.416679288555535,48.5203954571342,47.73681476802177,48.010746002197266,30782000.0,47.36264256068638,46.990572429838636,47.31487704801433,47.06141449767797,60.282531776282816,0.25346255033635856,0.07704434105867536,48.136205604035915,45.819741890470915,0.011440738127628287
0,170.2011132539624,170.67777938077978,167.57942682705246,168.29443359375,13392300.0,166.6033695765904,169.35462370372954,168.0666370705443,168.2189484925365,43.30141113572714,-0.15231142199220926,0.1736026320713317,174.87583453476347,163.68620464980685,0.021624250216868854
1,68.36930541287845,68.64384698056384,67.9941060510493,68.27779388427734,15304800.0,67.68687547956195,68.04639507475353,67.93596881727483,67.72688999723117,49.40377279170111,0.20907882004365774,0.3110528962901004,69.31428898566372,66.81667567498081,0.007954642277032317
1,4.466817192681763,4.495970100163902,4.372935179867629,4.422346591949463,503480000.0,4.345194407871792,4.310088611784435,4.363000204542823,4.289527503154945,60.54340094999378,0.0734727013878782,0.0818272172838094,4.680707843471287,3.9493422911875253,0.022006323656943088
1,35.93869036363075,36.190712003672466,35.91535720256329,36.04836654663086,64921200.0,35.790012904575896,36.62986083257766,36.12636597278738,36.448630706682955,36.30115209988158,-0.3222647338955724,-0.23460089695360964,38.24286592758864,34.89765721999437,0.008882110323680234
0,47.900001525878906,48.18450164794922,47.51850128173828,47.85499954223633,53332000.0,47.594999585832866,48.375928243001304,47.9835712474438,48.26851221813078,27.560720949492932,-0.2849409706869821,-0.2536460502989337,49.99696521946263,46.76613406947779,0.009120255175810216
1,48.015206469392695,48.257379957979765,47.77452848652746,48.2395133972168,21666000.0,47.56695556640625,47.03804706391834,47.45712879404548,47.14868108282899,60.60163276434883,0.3084477112164876,0.12332501509023783,48.333889725000276,45.77390980502902,0.010945782128245051
1,168.1255805971883,169.5456535123196,168.02626822912126,168.781005859375,8190300.0,166.52108764648438,169.25720941452752,168.1765399611336,168.26058237156158,44.158805346569046,-0.08404241042796912,0.12207362357147153,174.8410445697234,163.645521592386,0.021648517546583142
0,68.33269598612293,68.52487228113456,67.89343787806253,67.9574966430664,12190400.0,67.66726575578961,68.06034015473865,67.93928079047353,67.74397197099674,41.65214906850499,0.1953088194767929,0.2879040809274389,69.30114962536841,66.88929913561792,0.008148202383934416
1,4.428523078993048,4.461382184906847,4.387264357945185,4.431488037109375,390332000.0,4.346500328608921,4.320570923033214,4.373536794168446,4.30004309826268,60.19484295814986,0.07349369590576593,0.08016051300820072,4.686033312998543,3.977270777501335,0.021691896735226587
0,35.850030423708596,35.90370062853537,35.577007780870254,35.815025329589844,80655200.0,35.88768877301897,36.534297943115234,36.07846741229545,36.401696975046434,37.027245069546375,-0.32322956275098136,-0.252326630113084,38.07432130805689,34.86948629387182,0.008417468291663304
1,47.71049880981445,48.38949966430664,47.70249938964844,48.272499084472656,50548000.0,47.778285435267854,48.376356760660805,48.02802168390978,48.26880754156351,36.012952262458775,-0.24078585765373361,-0.25107401176989375,49.99181531094709,46.75953394747576,0.005973958952729636
0,48.22363473292049,48.35464482078487,47.91843798169234,47.97650146484375,21156000.0,47.79735674176897,47.09783317929222,47.537032281860604,47.21000111112638,63.72998636054729,0.32703117073422305,0.16406624621903487,48.450233888262694,45.78043665922265,0.010166302417582701
0,168.65191640229273,169.48608581069377,167.122590667283,167.25169372558594,12127900.0,167.3084433419364,169.14844549269904,168.03425592489552,168.1858498792671,45.09654676532147,-0.1515939543715774,0.06734010798286175,174.6695278526709,163.45258518443848,0.010857536100248257
1,67.80193755781649,68.37847357937015,67.45419088050683,68.35102081298828,13317700.0,67.85421643938336,68.10740516299293,68.00262540932195,67.78893855188501,49.29591522214557,0.21368685743694016,0.2730606362293392,69.28267086591232,67.0258313313533,0.004823343502519604
1,4.437664556223377,4.490782169094744,4.401099722643831,4.4685468673706055,427848000.0,4.381335394723075,4.338170846303304,4.38815372850724,4.3125248589373415,62.83857119154938,0.07562886956989878,0.07925418432054034,4.691474713738932,4.009036360327229,0.008568706985719687
